"","ID","US_200BPS","US_220SCLASS","count"
"7511",83,1134,3,10
"7512",83,1134,120,7
"7513",83,1135,1,410
"7514",83,1135,2,129
"7515",83,1135,3,1179
"7516",83,1135,4,68
"7517",83,1135,5,313
"7518",83,1135,120,181
"7519",83,1139,1,37
"7520",83,1139,2,1
"7521",83,1139,3,482
"7522",83,1139,7,1
"7523",83,1139,120,54
"7524",83,1140,1,2
"7525",83,1140,2,2
"7526",83,1140,3,14
"7527",83,1140,4,106
"7528",83,1140,120,4
"7529",83,1143,1,77
"7530",83,1143,2,1010
"7531",83,1143,7,3
"7532",83,1143,120,139
"7533",83,1180,132,8
"7534",83,1184,1,1049
"7535",83,1184,2,1219
"7536",83,1184,3,474
"7537",83,1184,4,986
"7538",83,1184,7,4
"7539",83,1184,120,10
"7540",83,1184,132,1
"7541",83,1185,1,9519
"7542",83,1185,2,2080
"7543",83,1185,3,1177
"7544",83,1185,4,1776
"7545",83,1185,7,21
"7546",83,1185,120,1381
"7547",83,1186,1,1
"7548",83,1186,2,95
"7549",83,1186,3,89
"7550",83,1190,1,10086
"7551",83,1190,2,802
"7552",83,1190,3,21381
"7553",83,1190,4,5946
"7554",83,1190,5,24009
"7555",83,1190,7,47
"7556",83,1190,120,782
"7557",83,1196,1,2
"7558",83,1196,3,2
"7559",83,1196,6,25
"7560",83,1202,1,53
"7561",83,1202,2,13
"7562",83,1202,3,31
"7563",83,1202,4,104
"7564",83,1202,7,1
"7565",83,1202,120,22
"7566",83,1202,132,1
"7567",83,1203,1,646
"7568",83,1203,2,111
"7569",83,1203,3,26
"7570",83,1203,4,1902
"7571",83,1203,120,40
"7572",83,1204,1,447
"7573",83,1204,2,356
"7574",83,1204,3,1632
"7575",83,1204,7,5
"7576",83,1204,120,54
"7577",83,1206,1,45
"7578",83,1206,2,71
"7579",83,1206,3,19
"7580",83,1206,120,1
"7581",83,1207,1,3643
"7582",83,1207,3,1616
"7583",83,1207,4,1098
"7584",83,1207,5,1
"7585",83,1207,7,1
"7586",83,1207,120,189
"7587",83,1207,132,1
"7588",83,1208,1,2
"7589",83,1208,2,21
"7590",83,1208,3,1
"7591",83,1208,4,54
"7592",83,1208,6,10
"7593",83,1208,7,1
"7594",83,1208,120,35
"7595",83,1209,1,254
"7596",83,1209,2,2
"7597",83,1209,3,506
"7598",83,1209,7,1
"7599",83,1209,120,36
"7600",83,1210,2,14
"7601",83,1210,3,11
"7602",83,1210,4,21
"7603",83,1210,7,1
"7604",83,1210,120,14
"7605",83,1213,1,4
"7606",83,1214,1,1286
"7607",83,1214,2,1092
"7608",83,1214,3,1628
"7609",83,1214,7,19
"7610",83,1214,120,104
"7611",83,1214,132,6
"7612",83,2705,3,1
"7613",83,2715,1,41
"7614",83,2715,2,1
"7615",83,2715,3,120
"7616",83,2715,4,199
"7617",83,2715,5,144
"7618",83,2715,6,1
"7619",83,2715,7,1
"7620",83,2715,120,32
"7621",84,31,132,8
"7622",84,395,1,14
"7623",84,395,2,2
"7624",84,395,180,1
"7625",84,1111,132,5
"7626",84,1114,1,1
"7627",84,1114,3,4
"7628",84,1114,4,13
"7629",84,1114,120,9
"7630",84,1115,1,2
"7631",84,1115,2,2
"7632",84,1115,4,4
"7633",84,1115,120,5
"7634",84,1116,1,1
"7635",84,1116,2,5
"7636",84,1116,4,10
"7637",84,1116,120,4
"7638",84,1117,1,1
"7639",84,1117,2,12
"7640",84,1117,3,7
"7641",84,1117,120,1
"7642",84,1120,1,23
"7643",84,1120,2,1
"7644",84,1120,3,244
"7645",84,1120,4,110
"7646",84,1120,5,5
"7647",84,1120,120,260
"7648",84,1124,1,3
"7649",84,1124,3,10
"7650",84,1124,120,11
"7651",84,1126,2,2
"7652",84,1128,1,26
"7653",84,1128,2,15
"7654",84,1128,3,298
"7655",84,1128,6,568
"7656",84,1128,7,1
"7657",84,1128,120,214
"7658",84,1129,1,2
"7659",84,1129,3,3
"7660",84,1129,6,4
"7661",84,1129,120,3
"7662",84,1131,1,67
"7663",84,1131,5,148
"7664",84,1131,7,77
"7665",84,1131,120,251
"7666",84,1131,180,4
"7667",84,1135,1,19
"7668",84,1135,2,1
"7669",84,1135,3,52
"7670",84,1135,4,10
"7671",84,1135,5,10
"7672",84,1135,120,103
"7673",84,1139,1,103
"7674",84,1139,2,7
"7675",84,1139,3,531
"7676",84,1139,7,1
"7677",84,1139,120,363
"7678",84,1140,1,16
"7679",84,1140,2,51
"7680",84,1140,3,236
"7681",84,1140,4,110
"7682",84,1140,7,260
"7683",84,1140,120,384
"7684",84,1140,132,1
"7685",84,1143,1,4
"7686",84,1143,2,129
"7687",84,1143,120,99
"7688",84,1143,180,18
"7689",84,1180,132,2
"7690",84,1182,4,4
"7691",84,1182,5,9
"7692",84,1184,1,814
"7693",84,1184,2,1405
"7694",84,1184,3,654
"7695",84,1184,4,2664
"7696",84,1184,7,10
"7697",84,1184,120,217
"7698",84,1184,132,2
"7699",84,1185,1,5892
"7700",84,1185,2,3492
"7701",84,1185,3,1668
"7702",84,1185,4,5347
"7703",84,1185,7,13
"7704",84,1185,120,777
"7705",84,1186,1,154
"7706",84,1186,2,371
"7707",84,1186,3,642
"7708",84,1186,7,1
"7709",84,1186,120,3
"7710",84,1186,132,1
"7711",84,1190,1,18371
"7712",84,1190,2,1368
"7713",84,1190,3,26268
"7714",84,1190,4,8847
"7715",84,1190,5,25140
"7716",84,1190,7,153
"7717",84,1190,120,2705
"7718",84,1190,132,2
"7719",84,1202,1,91
"7720",84,1202,2,23
"7721",84,1202,3,58
"7722",84,1202,4,98
"7723",84,1202,7,1
"7724",84,1202,120,27
"7725",84,1202,132,1
"7726",84,1203,1,813
"7727",84,1203,2,43
"7728",84,1203,3,2
"7729",84,1203,4,430
"7730",84,1203,7,4
"7731",84,1203,120,131
"7732",84,1204,1,617
"7733",84,1204,2,422
"7734",84,1204,3,673
"7735",84,1204,7,9
"7736",84,1204,120,147
"7737",84,1206,1,3
"7738",84,1206,2,2
"7739",84,1206,120,3
"7740",84,1207,1,280
"7741",84,1207,3,164
"7742",84,1207,4,87
"7743",84,1207,7,2
"7744",84,1207,120,80
"7745",84,1208,2,15
"7746",84,1208,3,1
"7747",84,1208,4,46
"7748",84,1208,6,6
"7749",84,1208,120,12
"7750",84,1209,1,133
"7751",84,1209,2,3
"7752",84,1209,3,200
"7753",84,1209,7,1
"7754",84,1209,120,20
"7755",84,1209,132,2
"7756",84,1210,2,20
"7757",84,1210,3,24
"7758",84,1210,4,13
"7759",84,1210,120,3
"7760",84,1214,1,1326
"7761",84,1214,2,1303
"7762",84,1214,3,2199
"7763",84,1214,7,25
"7764",84,1214,120,188
"7765",84,1214,132,1
"7766",84,2715,1,101
"7767",84,2715,2,21
"7768",84,2715,3,326
"7769",84,2715,4,262
"7770",84,2715,5,183
"7771",84,2715,6,2
"7772",84,2715,7,18
"7773",84,2715,120,490
"7774",85,11,111,3
"7775",85,31,132,18
"7776",85,1180,132,1
"7777",85,1182,1,56
"7778",85,1182,3,15
"7779",85,1182,4,96
"7780",85,1182,5,29
"7781",85,1184,1,9
"7782",85,1184,2,6
"7783",85,1184,3,2
"7784",85,1184,4,436
"7785",85,1185,1,3263
"7786",85,1185,2,2776
"7787",85,1185,3,686
"7788",85,1185,4,9354
"7789",85,1185,6,10
"7790",85,1185,7,52
"7791",85,1185,120,228
"7792",85,1185,132,21
"7793",85,1186,1,34
"7794",85,1186,2,47
"7795",85,1186,3,96
"7796",85,1186,132,3
"7797",85,1188,1,810
"7798",85,1188,2,57
"7799",85,1188,3,256
"7800",85,1188,4,593
"7801",85,1188,5,875
"7802",85,1188,7,10
"7803",85,1188,120,50
"7804",85,1188,132,6
"7805",85,1189,1,855
"7806",85,1189,2,1420
"7807",85,1189,3,415
"7808",85,1189,120,12
"7809",85,1190,1,7796
"7810",85,1190,2,4585
"7811",85,1190,3,11184
"7812",85,1190,4,8054
"7813",85,1190,5,50210
"7814",85,1190,6,82
"7815",85,1190,7,372
"7816",85,1190,120,2806
"7817",85,1190,132,12
"7818",85,1193,1,276
"7819",85,1193,2,4
"7820",85,1193,3,335
"7821",85,1193,4,300
"7822",85,1193,120,16
"7823",85,1202,1,42
"7824",85,1202,2,1
"7825",85,1202,3,37
"7826",85,1202,4,140
"7827",85,1202,6,4
"7828",85,1202,7,27
"7829",85,1202,120,7
"7830",85,1202,132,1
"7831",85,1203,1,130
"7832",85,1203,2,12
"7833",85,1203,3,39
"7834",85,1203,4,187
"7835",85,1203,6,4
"7836",85,1203,7,42
"7837",85,1203,120,117
"7838",85,1203,132,2
"7839",85,1204,1,56
"7840",85,1204,2,14
"7841",85,1204,3,148
"7842",85,1204,7,6
"7843",85,1204,120,24
"7844",85,1207,1,325
"7845",85,1207,3,293
"7846",85,1207,4,996
"7847",85,1207,5,29
"7848",85,1207,7,11
"7849",85,1207,120,138
"7850",85,1208,120,3
"7851",85,1211,3,6
"7852",85,1211,120,35
"7853",85,1214,1,1098
"7854",85,1214,2,1408
"7855",85,1214,3,4705
"7856",85,1214,7,299
"7857",85,1214,120,213
"7858",85,1214,132,1
"7859",86,1180,132,1
"7860",86,1182,3,1
"7861",86,1182,4,6
"7862",86,1184,1,2912
"7863",86,1184,2,7846
"7864",86,1184,3,102
"7865",86,1184,4,6062
"7866",86,1184,6,6
"7867",86,1184,120,37
"7868",86,1184,132,1
"7869",86,1185,1,4319
"7870",86,1185,2,16541
"7871",86,1185,3,242
"7872",86,1185,4,30714
"7873",86,1185,6,131
"7874",86,1185,7,4
"7875",86,1185,120,858
"7876",86,1185,132,100
"7877",86,1185,180,1
"7878",86,1186,1,75
"7879",86,1186,2,5626
"7880",86,1186,3,5131
"7881",86,1186,120,3
"7882",86,1186,132,29
"7883",86,1186,180,2
"7884",86,1188,1,35
"7885",86,1188,2,49
"7886",86,1188,3,37
"7887",86,1188,4,33
"7888",86,1188,5,317
"7889",86,1188,120,2
"7890",86,1188,132,6
"7891",86,1189,1,7
"7892",86,1189,2,247
"7893",86,1189,3,9
"7894",86,1189,132,3
"7895",86,1190,1,457
"7896",86,1190,2,5810
"7897",86,1190,3,3240
"7898",86,1190,4,560
"7899",86,1190,5,19504
"7900",86,1190,6,230
"7901",86,1190,7,2
"7902",86,1190,120,153
"7903",86,1190,132,31
"7904",86,1202,1,78
"7905",86,1202,2,253
"7906",86,1202,3,48
"7907",86,1202,4,1470
"7908",86,1202,6,18
"7909",86,1202,7,16
"7910",86,1202,120,43
"7911",86,1202,132,116
"7912",86,1203,1,3
"7913",86,1203,2,4
"7914",86,1203,3,1
"7915",86,1203,4,11
"7916",86,1203,120,8
"7917",86,1203,132,35
"7918",86,1204,1,6
"7919",86,1204,2,1
"7920",86,1204,3,40
"7921",86,1204,7,1
"7922",86,1204,120,20
"7923",86,1206,1,76
"7924",86,1206,2,140
"7925",86,1206,3,10
"7926",86,1207,2,1
"7927",86,1207,3,9
"7928",86,1207,4,67
"7929",86,1207,5,7
"7930",86,1208,2,41
"7931",86,1208,4,365
"7932",86,1208,6,124
"7933",86,1208,7,3
"7934",86,1208,120,5
"7935",86,1214,1,59
"7936",86,1214,2,2925
"7937",86,1214,3,6713
"7938",86,1214,7,11
"7939",86,1214,120,200
"7940",86,1214,132,1
"7941",86,1214,180,5
"7942",87,11,111,8
"7943",87,31,132,7
"7944",87,1182,1,10
"7945",87,1182,2,2
"7946",87,1182,3,7
"7947",87,1182,4,30
"7948",87,1182,5,19
"7949",87,1184,1,1399
"7950",87,1184,2,2645
"7951",87,1184,3,31
"7952",87,1184,4,2691
"7953",87,1184,120,118
"7954",87,1184,132,21
"7955",87,1185,1,6834
"7956",87,1185,2,12647
"7957",87,1185,3,315
"7958",87,1185,4,29984
"7959",87,1185,6,15
"7960",87,1185,7,1
"7961",87,1185,120,854
"7962",87,1185,132,135
"7963",87,1186,1,305
"7964",87,1186,2,4697
"7965",87,1186,3,1990
"7966",87,1186,120,32
"7967",87,1186,132,28
"7968",87,1188,1,46
"7969",87,1188,2,66
"7970",87,1188,3,40
"7971",87,1188,4,16
"7972",87,1188,5,105
"7973",87,1188,132,3
"7974",87,1189,1,21
"7975",87,1189,2,63
"7976",87,1189,3,7
"7977",87,1190,1,1484
"7978",87,1190,2,5591
"7979",87,1190,3,6369
"7980",87,1190,4,1268
"7981",87,1190,5,22358
"7982",87,1190,6,48
"7983",87,1190,7,53
"7984",87,1190,120,1332
"7985",87,1190,132,6
"7986",87,1202,1,13
"7987",87,1202,2,67
"7988",87,1202,3,26
"7989",87,1202,4,291
"7990",87,1202,6,5
"7991",87,1202,7,2
"7992",87,1202,120,20
"7993",87,1202,132,92
"7994",87,1203,1,4
"7995",87,1203,4,32
"7996",87,1203,6,1
"7997",87,1203,120,24
"7998",87,1203,132,2
"7999",87,1204,1,6
"8000",87,1204,2,7
"8001",87,1204,3,183
"8002",87,1204,7,1
"8003",87,1204,120,16
"8004",87,1207,1,172
"8005",87,1207,3,156
"8006",87,1207,4,94
"8007",87,1207,5,2
"8008",87,1207,120,19
"8009",87,1208,2,5
"8010",87,1208,4,39
"8011",87,1208,6,27
"8012",87,1208,120,1
"8013",87,1208,132,2
"8014",87,1214,1,320
"8015",87,1214,2,1990
"8016",87,1214,3,3810
"8017",87,1214,7,15
"8018",87,1214,120,304
"8019",87,1214,132,7
"8020",88,31,132,371
"8021",88,384,132,1
"8022",88,1180,120,3
"8023",88,1182,1,731
"8024",88,1182,2,48
"8025",88,1182,3,509
"8026",88,1182,4,3595
"8027",88,1182,5,1059
"8028",88,1182,7,26
"8029",88,1182,120,296
"8030",88,1182,132,2383
"8031",88,1183,2,1
"8032",88,1183,3,5
"8033",88,1183,4,2
"8034",88,1183,132,2
"8035",88,1184,1,1
"8036",88,1184,2,32
"8037",88,1184,4,52
"8038",88,1185,1,33
"8039",88,1185,2,36
"8040",88,1185,3,1
"8041",88,1185,4,23
"8042",88,1185,120,1
"8043",88,1185,132,79
"8044",88,1186,1,6
"8045",88,1186,2,12
"8046",88,1186,3,29
"8047",88,1186,132,44
"8048",88,1188,1,28
"8049",88,1188,2,34
"8050",88,1188,3,21
"8051",88,1188,4,46
"8052",88,1188,5,111
"8053",88,1188,7,1
"8054",88,1188,120,2
"8055",88,1188,132,39
"8056",88,1190,1,2732
"8057",88,1190,2,8636
"8058",88,1190,3,9492
"8059",88,1190,4,3546
"8060",88,1190,5,33185
"8061",88,1190,6,1
"8062",88,1190,7,546
"8063",88,1190,120,577
"8064",88,1190,132,37
"8065",88,1193,1,1
"8066",88,1193,4,11
"8067",88,1193,132,1
"8068",88,1196,132,3
"8069",88,1197,132,47
"8070",88,1202,1,4
"8071",88,1202,2,1
"8072",88,1202,3,4
"8073",88,1202,4,150
"8074",88,1202,6,1
"8075",88,1202,132,3
"8076",88,1203,1,98
"8077",88,1203,2,18
"8078",88,1203,3,6
"8079",88,1203,4,797
"8080",88,1203,7,41
"8081",88,1203,132,9
"8082",88,1207,1,838
"8083",88,1207,2,20
"8084",88,1207,3,4753
"8085",88,1207,4,9534
"8086",88,1207,5,139
"8087",88,1207,7,383
"8088",88,1207,120,21
"8089",88,1209,1,21
"8090",88,1209,3,115
"8091",88,1209,120,1
"8092",88,1209,132,7
"8093",88,1210,2,34
"8094",88,1210,3,6
"8095",88,1210,4,94
"8096",88,1211,1,39
"8097",88,1211,2,29
"8098",88,1211,3,709
"8099",88,1211,6,9
"8100",88,1211,7,24
"8101",88,1213,1,1
"8102",88,1213,3,3
"8103",88,1214,1,306
"8104",88,1214,2,1903
"8105",88,1214,3,5237
"8106",88,1214,7,83
"8107",88,1214,120,53
"8108",88,1214,132,16
"8109",88,2705,1,450
"8110",88,2705,3,119
"8111",88,2705,4,121
"8112",88,2705,5,2954
"8113",88,2705,6,259
"8114",88,2705,7,563
"8115",88,2705,120,6
"8116",88,2705,132,36
"8117",89,1180,120,2
"8118",89,1182,1,1
"8119",89,1182,2,13
"8120",89,1182,3,77
"8121",89,1182,4,2417
"8122",89,1182,5,988
"8123",89,1182,132,3
"8124",89,1184,1,399
"8125",89,1184,2,530
"8126",89,1184,3,8
"8127",89,1184,4,746
"8128",89,1184,7,19
"8129",89,1185,1,14
"8130",89,1185,2,2
"8131",89,1185,3,1
"8132",89,1185,4,2
"8133",89,1188,1,3
"8134",89,1188,2,23
"8135",89,1188,3,27
"8136",89,1188,4,6
"8137",89,1188,5,61
"8138",89,1190,1,2319
"8139",89,1190,2,8553
"8140",89,1190,3,6354
"8141",89,1190,4,833
"8142",89,1190,5,31512
"8143",89,1190,7,236
"8144",89,1190,120,24
"8145",89,1193,3,2
"8146",89,1202,1,6
"8147",89,1202,3,5
"8148",89,1202,4,85
"8149",89,1202,120,2
"8150",89,1203,1,50
"8151",89,1203,2,17
"8152",89,1203,3,8
"8153",89,1203,4,681
"8154",89,1203,6,4
"8155",89,1203,7,23
"8156",89,1207,1,810
"8157",89,1207,2,3
"8158",89,1207,3,2899
"8159",89,1207,4,4331
"8160",89,1207,5,89
"8161",89,1207,7,62
"8162",89,1209,1,319
"8163",89,1209,2,43
"8164",89,1209,3,15282
"8165",89,1209,6,63
"8166",89,1209,7,16
"8167",89,1209,120,52
"8168",89,1209,132,163
"8169",89,1210,2,9
"8170",89,1210,3,5
"8171",89,1210,4,59
"8172",89,1210,120,8
"8173",89,1211,1,3
"8174",89,1211,2,7
"8175",89,1211,3,415
"8176",89,1211,7,1
"8177",89,1211,120,6
"8178",89,1214,1,540
"8179",89,1214,2,3058
"8180",89,1214,3,5851
"8181",89,1214,7,20
"8182",89,1214,120,27
"8183",89,1214,132,56
"8184",89,2705,1,375
"8185",89,2705,2,69
"8186",89,2705,3,1056
"8187",89,2705,4,1141
"8188",89,2705,5,14549
"8189",89,2705,6,2555
"8190",89,2705,7,70
"8191",89,2705,120,90
"8192",89,2705,132,2
"8193",90,31,132,413
"8194",90,384,132,13
"8195",90,1180,132,2
"8196",90,1182,1,103
"8197",90,1182,2,11
"8198",90,1182,3,112
"8199",90,1182,4,358
"8200",90,1182,5,96
"8201",90,1182,120,10
"8202",90,1182,132,1779
"8203",90,1183,3,2
"8204",90,1183,4,6
"8205",90,1183,132,4
"8206",90,1185,1,166
"8207",90,1185,2,138
"8208",90,1185,3,18
"8209",90,1185,4,37
"8210",90,1185,132,52
"8211",90,1186,1,6
"8212",90,1186,2,27
"8213",90,1186,3,55
"8214",90,1186,132,44
"8215",90,1188,1,3
"8216",90,1188,2,18
"8217",90,1188,3,10
"8218",90,1188,4,21
"8219",90,1188,5,119
"8220",90,1188,132,20
"8221",90,1189,2,3
"8222",90,1189,132,1
"8223",90,1190,1,3483
"8224",90,1190,2,15192
"8225",90,1190,3,18964
"8226",90,1190,4,4826
"8227",90,1190,5,47874
"8228",90,1190,6,2
"8229",90,1190,7,146
"8230",90,1190,120,666
"8231",90,1190,132,29
"8232",90,1196,1,1
"8233",90,1196,3,1
"8234",90,1196,6,20
"8235",90,1196,132,29
"8236",90,1197,132,5
"8237",90,1202,1,62
"8238",90,1202,2,4
"8239",90,1202,3,5
"8240",90,1202,4,207
"8241",90,1202,7,1
"8242",90,1202,132,12
"8243",90,1203,1,86
"8244",90,1203,2,7
"8245",90,1203,3,8
"8246",90,1203,4,939
"8247",90,1203,7,4
"8248",90,1207,1,518
"8249",90,1207,2,1
"8250",90,1207,3,1699
"8251",90,1207,4,2792
"8252",90,1207,5,15
"8253",90,1207,7,88
"8254",90,1207,132,10
"8255",90,1209,1,217
"8256",90,1209,2,7
"8257",90,1209,3,518
"8258",90,1209,7,11
"8259",90,1209,132,10
"8260",90,1210,1,15
"8261",90,1210,2,48
"8262",90,1210,3,13
"8263",90,1210,4,97
"8264",90,1210,7,1
"8265",90,1211,1,32
"8266",90,1211,2,57
"8267",90,1211,3,763
"8268",90,1211,6,1
"8269",90,1211,7,7
"8270",90,1213,1,1
"8271",90,1213,2,2
"8272",90,1213,3,1
"8273",90,1214,1,287
"8274",90,1214,2,1280
"8275",90,1214,3,2412
"8276",90,1214,7,38
"8277",90,1214,120,6
"8278",90,1214,132,14
"8279",90,2705,1,116
"8280",90,2705,2,1
"8281",90,2705,3,121
"8282",90,2705,4,64
"8283",90,2705,5,27
"8284",90,2705,7,4
"8285",90,2705,132,54
"8286",91,384,132,4
"8287",91,1184,1,121
"8288",91,1184,2,227
"8289",91,1184,3,7
"8290",91,1184,4,102
"8291",91,1185,1,133
"8292",91,1185,2,54
"8293",91,1185,3,1
"8294",91,1185,4,4
"8295",91,1190,1,1139
"8296",91,1190,2,8665
"8297",91,1190,3,7529
"8298",91,1190,4,937
"8299",91,1190,5,24136
"8300",91,1190,7,1
"8301",91,1190,120,3
"8302",91,1202,1,37
"8303",91,1202,2,3
"8304",91,1202,3,8
"8305",91,1202,4,205
"8306",91,1202,7,1
"8307",91,1203,1,27
"8308",91,1203,2,4
"8309",91,1203,3,5
"8310",91,1203,4,607
"8311",91,1203,6,2
"8312",91,1207,1,995
"8313",91,1207,2,6
"8314",91,1207,3,4914
"8315",91,1207,4,4090
"8316",91,1207,5,13
"8317",91,1207,7,1
"8318",91,1207,120,1
"8319",91,1209,1,144
"8320",91,1209,2,31
"8321",91,1209,3,18145
"8322",91,1209,6,6
"8323",91,1209,7,4
"8324",91,1209,132,171
"8325",91,1210,2,75
"8326",91,1210,3,10
"8327",91,1210,4,224
"8328",91,1211,1,3
"8329",91,1211,2,21
"8330",91,1211,3,2280
"8331",91,1214,1,129
"8332",91,1214,2,2263
"8333",91,1214,3,1822
"8334",91,1214,7,1
"8335",91,1214,120,1
"8336",91,1214,132,57
"8337",91,2705,1,7
"8338",91,2705,2,4
"8339",91,2705,3,194
"8340",91,2705,4,539
"8341",91,2705,5,239
"8342",92,11,111,2
"8343",92,31,132,29
"8344",92,384,132,2
"8345",92,1182,1,202
"8346",92,1182,2,35
"8347",92,1182,3,298
"8348",92,1182,4,724
"8349",92,1182,5,43
"8350",92,1184,1,37
"8351",92,1184,2,1
"8352",92,1185,1,1427
"8353",92,1185,2,31
"8354",92,1185,3,10
"8355",92,1185,4,6
"8356",92,1185,7,1
"8357",92,1185,120,35
"8358",92,1188,1,3
"8359",92,1188,2,8
"8360",92,1188,3,6
"8361",92,1188,5,2
"8362",92,1190,1,2785
"8363",92,1190,2,14332
"8364",92,1190,3,12459
"8365",92,1190,4,147
"8366",92,1190,5,9827
"8367",92,1190,7,33
"8368",92,1190,120,16
"8369",92,1190,132,37
"8370",92,1193,1,4
"8371",92,1193,2,7
"8372",92,1193,3,11
"8373",92,1193,4,11
"8374",92,1202,1,114
"8375",92,1202,2,181
"8376",92,1202,3,94
"8377",92,1202,4,342
"8378",92,1202,7,2
"8379",92,1202,120,4
"8380",92,1203,1,571
"8381",92,1203,2,168
"8382",92,1203,4,578
"8383",92,1203,7,2
"8384",92,1203,120,32
"8385",92,1203,132,16
"8386",92,1207,1,16570
"8387",92,1207,2,108
"8388",92,1207,3,8452
"8389",92,1207,4,2774
"8390",92,1207,5,89
"8391",92,1207,7,26
"8392",92,1207,120,31
"8393",92,1208,4,1
"8394",92,1208,6,26
"8395",92,1209,1,10535
"8396",92,1209,2,15
"8397",92,1209,3,35178
"8398",92,1209,6,37
"8399",92,1209,7,12
"8400",92,1209,120,756
"8401",92,1209,132,327
"8402",92,1210,2,131
"8403",92,1210,3,184
"8404",92,1210,4,266
"8405",92,1210,7,2
"8406",92,1210,120,1
"8407",92,1211,1,50
"8408",92,1211,2,154
"8409",92,1211,3,307
"8410",92,1211,7,3
"8411",92,1211,120,2
"8412",92,1214,1,237
"8413",92,1214,2,3382
"8414",92,1214,3,600
"8415",92,1214,7,4
"8416",92,1214,120,42
"8417",92,1214,132,10
"8418",92,2705,1,2698
"8419",92,2705,2,3
"8420",92,2705,3,2725
"8421",92,2705,4,985
"8422",92,2705,5,594
"8423",92,2705,120,199
"8424",92,2705,132,1
"8425",93,11,111,947
"8426",93,31,132,6589
"8427",93,395,1,1114
"8428",93,395,2,395
"8429",93,395,7,4
"8430",93,395,120,7
"8431",93,395,132,1
"8432",93,1111,132,94
"8433",93,1114,1,2770
"8434",93,1114,2,9
"8435",93,1114,3,3005
"8436",93,1114,4,298
"8437",93,1114,5,1
"8438",93,1114,120,4
"8439",93,1114,132,1124
"8440",93,1115,1,56
"8441",93,1118,1,87
"8442",93,1118,2,2
"8443",93,1118,3,5
"8444",93,1118,4,10
"8445",93,1118,132,4
"8446",93,1120,1,1880
"8447",93,1120,2,1560
"8448",93,1120,3,50336
"8449",93,1120,4,112
"8450",93,1120,5,8
"8451",93,1120,120,526
"8452",93,1120,132,1494
"8453",93,1124,1,48
"8454",93,1124,2,12
"8455",93,1124,3,1183
"8456",93,1124,7,21
"8457",93,1124,132,26
"8458",93,1126,2,15
"8459",93,1126,3,5
"8460",93,1128,1,24
"8461",93,1128,2,31
"8462",93,1128,3,171
"8463",93,1128,6,1272
"8464",93,1128,7,1
"8465",93,1128,120,55
"8466",93,1128,132,50
"8467",93,1129,2,3
"8468",93,1129,3,17
"8469",93,1129,6,17
"8470",93,1130,2,11
"8471",93,1130,132,2
"8472",93,1131,1,191
"8473",93,1131,2,15
"8474",93,1131,5,773
"8475",93,1131,120,17
"8476",93,1131,132,8
"8477",93,1132,1,113
"8478",93,1132,2,30
"8479",93,1132,4,793
"8480",93,1132,132,130
"8481",93,1133,3,19
"8482",93,1133,4,1
"8483",93,1135,1,4426
"8484",93,1135,3,205
"8485",93,1135,120,4
"8486",93,1135,132,120
"8487",93,1137,1,29
"8488",93,1137,3,24
"8489",93,1137,4,276
"8490",93,1137,6,2
"8491",93,1137,120,2
"8492",93,1137,132,13
"8493",93,1139,1,384
"8494",93,1139,2,365
"8495",93,1139,3,11054
"8496",93,1139,7,22
"8497",93,1139,120,51
"8498",93,1139,132,283
"8499",93,1140,1,786
"8500",93,1140,2,438
"8501",93,1140,3,4007
"8502",93,1140,4,2053
"8503",93,1140,7,51
"8504",93,1140,120,86
"8505",93,1140,132,2722
"8506",93,1141,3,21
"8507",93,1141,132,17
"8508",93,1142,1,12
"8509",93,1142,2,15
"8510",93,1142,3,10
"8511",93,2715,1,38
"8512",93,2715,2,27
"8513",93,2715,3,537
"8514",93,2715,4,539
"8515",93,2715,5,108
"8516",93,2715,6,6
"8517",93,2715,120,4
"8518",93,2715,132,39
"8519",94,11,111,64
"8520",94,31,132,1521
"8521",94,384,120,25
"8522",94,384,132,44
"8523",94,1111,132,26
"8524",94,1114,1,202
"8525",94,1114,2,3
"8526",94,1114,3,817
"8527",94,1114,4,41
"8528",94,1114,120,26
"8529",94,1114,132,146
"8530",94,1116,2,2
"8531",94,1119,1,1
"8532",94,1119,2,1
"8533",94,1120,1,1745
"8534",94,1120,2,3616
"8535",94,1120,3,31530
"8536",94,1120,4,177
"8537",94,1120,5,78
"8538",94,1120,120,1147
"8539",94,1120,132,409
"8540",94,1128,3,13
"8541",94,1128,6,52
"8542",94,1128,7,5
"8543",94,1128,120,10
"8544",94,1129,1,1
"8545",94,1129,3,7
"8546",94,1129,6,1
"8547",94,1129,7,2
"8548",94,1129,120,1
"8549",94,1131,1,78
"8550",94,1131,5,51
"8551",94,1131,7,12
"8552",94,1131,120,68
"8553",94,1131,132,1
"8554",94,1132,1,12
"8555",94,1132,2,35
"8556",94,1132,4,95
"8557",94,1132,132,10
"8558",94,1133,3,437
"8559",94,1133,4,74
"8560",94,1133,5,8
"8561",94,1133,120,4
"8562",94,1135,1,8950
"8563",94,1135,2,200
"8564",94,1135,3,88
"8565",94,1135,120,90
"8566",94,1135,132,26
"8567",94,1135,180,2
"8568",94,1139,1,78
"8569",94,1139,2,6
"8570",94,1139,3,186
"8571",94,1139,7,6
"8572",94,1139,120,45
"8573",94,1139,132,1
"8574",94,1140,3,21
