"","BPS_ID","EVT_ID","freq","acres","GROUPVEG","bps_acres","EVT_PHYS","evt_acres"
"1019",1202,7296,238,53,"BPS  Shrubland",27473,"EVT  Developed-Low Intensity",5587
"1020",1202,7297,76,17,"BPS  Shrubland",27473,"EVT  Developed-Medium Intensity",3829
"1021",1202,7298,6,1,"BPS  Shrubland",27473,"EVT  Developed-High Intensity",1701
"1022",1202,7299,2249,500,"BPS  Shrubland",27473,"EVT  Developed-Roads",47086
"1023",1202,7910,34,8,"BPS  Shrubland",27473,"EVT  Developed",1179
"1024",1202,7911,396,88,"BPS  Shrubland",27473,"EVT  Developed",11275
"1025",1202,7912,16,4,"BPS  Shrubland",27473,"EVT  Developed",2404
"1026",1202,7913,88,20,"BPS  Shrubland",27473,"EVT  Developed",1335
"1027",1202,7914,517,115,"BPS  Shrubland",27473,"EVT  Developed",7089
"1028",1202,7930,36,8,"BPS  Shrubland",27473,"EVT  Developed",73
"1029",1202,7931,259,58,"BPS  Shrubland",27473,"EVT  Developed",3753
"1030",1202,7932,16,4,"BPS  Shrubland",27473,"EVT  Developed",192
"1031",1202,7933,72,16,"BPS  Shrubland",27473,"EVT  Developed",512
"1032",1202,7934,19,4,"BPS  Shrubland",27473,"EVT  Developed",326
"1033",1202,7985,1,0,"BPS  Shrubland",27473,"EVT  Agricultural",8
"1034",1202,7986,3,1,"BPS  Shrubland",27473,"EVT  Agricultural",10
"1035",1202,7987,2,0,"BPS  Shrubland",27473,"EVT  Agricultural",7
"1036",1202,9001,7152,1591,"BPS  Shrubland",27473,"EVT  Sparsely Vegetated",11851
"1037",1202,9011,1053,234,"BPS  Shrubland",27473,"EVT  Riparian",7953
"1038",1202,9017,61,14,"BPS  Shrubland",27473,"EVT  Riparian",1376
"1039",1202,9018,12,3,"BPS  Shrubland",27473,"EVT  Sparsely Vegetated",451
"1040",1202,9019,1922,427,"BPS  Shrubland",27473,"EVT  Riparian",10348
"1041",1202,9035,879,195,"BPS  Shrubland",27473,"EVT  Riparian",2856
"1042",1202,9147,6200,1379,"BPS  Shrubland",27473,"EVT  Sparsely Vegetated",2247
"1043",1202,9310,3,1,"BPS  Shrubland",27473,"EVT  Exotic Tree-Shrub",6
"1044",1202,9327,29,6,"BPS  Shrubland",27473,"EVT  Riparian",85
"1045",1202,9328,6,1,"BPS  Shrubland",27473,"EVT  Exotic Tree-Shrub",111
"1046",1202,9329,110,24,"BPS  Shrubland",27473,"EVT  Riparian",296
"1047",1202,9519,641,143,"BPS  Shrubland",27473,"EVT  Riparian",1717
"1048",1202,9535,66,15,"BPS  Shrubland",27473,"EVT  Riparian",131
"1049",1202,9810,20,4,"BPS  Shrubland",27473,"EVT  Exotic Herbaceous",44
"1050",1202,9827,240,53,"BPS  Shrubland",27473,"EVT  Riparian",527
"1051",1202,9828,258,57,"BPS  Shrubland",27473,"EVT  Exotic Herbaceous",10596
"1052",1202,9829,337,75,"BPS  Shrubland",27473,"EVT  Riparian",866
"1053",1203,7011,4,1,"BPS  Shrubland",36228,"EVT  Hardwood",3400
"1054",1203,7016,33670,7488,"BPS  Shrubland",36228,"EVT  Conifer",202233
"1055",1203,7023,2102,467,"BPS  Shrubland",36228,"EVT  Conifer-Hardwood",38364
"1056",1203,7024,1863,414,"BPS  Shrubland",36228,"EVT  Conifer-Hardwood",54416
"1057",1203,7025,2444,544,"BPS  Shrubland",36228,"EVT  Conifer",88754
"1058",1203,7026,273,61,"BPS  Shrubland",36228,"EVT  Conifer-Hardwood",11318
"1059",1203,7051,292,65,"BPS  Shrubland",36228,"EVT  Conifer",22357
"1060",1203,7052,15,3,"BPS  Shrubland",36228,"EVT  Conifer",6172
"1061",1203,7054,58859,13090,"BPS  Shrubland",36228,"EVT  Conifer",1411265
"1062",1203,7055,9,2,"BPS  Shrubland",36228,"EVT  Conifer",1191
"1063",1203,7057,1,0,"BPS  Shrubland",36228,"EVT  Conifer",187
"1064",1203,7061,1,0,"BPS  Shrubland",36228,"EVT  Conifer-Hardwood",212
"1065",1203,7080,64,14,"BPS  Shrubland",36228,"EVT  Shrubland",1697
"1066",1203,7081,216,48,"BPS  Shrubland",36228,"EVT  Shrubland",894
"1067",1203,7086,564,125,"BPS  Shrubland",36228,"EVT  Shrubland",2071
"1068",1203,7102,29,6,"BPS  Shrubland",36228,"EVT  Shrubland",575
"1069",1203,7104,1525,339,"BPS  Shrubland",36228,"EVT  Shrubland",11366
"1070",1203,7107,3804,846,"BPS  Shrubland",36228,"EVT  Shrubland",25455
"1071",1203,7115,17,4,"BPS  Shrubland",36228,"EVT  Conifer",319
"1072",1203,7116,3200,712,"BPS  Shrubland",36228,"EVT  Conifer",5386
"1073",1203,7117,774,172,"BPS  Shrubland",36228,"EVT  Conifer",6059
"1074",1203,7121,33,7,"BPS  Shrubland",36228,"EVT  Shrubland",244
"1075",1203,7126,10,2,"BPS  Shrubland",36228,"EVT  Shrubland",118
"1076",1203,7127,14896,3313,"BPS  Shrubland",36228,"EVT  Shrubland",56905
"1077",1203,7135,5815,1293,"BPS  Shrubland",36228,"EVT  Grassland",27816
"1078",1203,7145,204,45,"BPS  Shrubland",36228,"EVT  Grassland",3147
"1079",1203,7146,10997,2446,"BPS  Shrubland",36228,"EVT  Grassland",51946
"1080",1203,7256,124,28,"BPS  Shrubland",36228,"EVT  Grassland",1406
"1081",1203,7295,56,12,"BPS  Shrubland",36228,"EVT  Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",755
"1082",1203,7296,769,171,"BPS  Shrubland",36228,"EVT  Developed-Low Intensity",5587
"1083",1203,7297,367,82,"BPS  Shrubland",36228,"EVT  Developed-Medium Intensity",3829
"1084",1203,7298,141,31,"BPS  Shrubland",36228,"EVT  Developed-High Intensity",1701
"1085",1203,7299,6585,1464,"BPS  Shrubland",36228,"EVT  Developed-Roads",47086
"1086",1203,7910,108,24,"BPS  Shrubland",36228,"EVT  Developed",1179
"1087",1203,7911,1212,270,"BPS  Shrubland",36228,"EVT  Developed",11275
"1088",1203,7912,36,8,"BPS  Shrubland",36228,"EVT  Developed",2404
"1089",1203,7913,508,113,"BPS  Shrubland",36228,"EVT  Developed",1335
"1090",1203,7914,3304,735,"BPS  Shrubland",36228,"EVT  Developed",7089
"1091",1203,7931,349,78,"BPS  Shrubland",36228,"EVT  Developed",3753
"1092",1203,7932,27,6,"BPS  Shrubland",36228,"EVT  Developed",192
"1093",1203,7933,150,33,"BPS  Shrubland",36228,"EVT  Developed",512
"1094",1203,7934,92,20,"BPS  Shrubland",36228,"EVT  Developed",326
"1095",1203,7985,1,0,"BPS  Shrubland",36228,"EVT  Agricultural",8
"1096",1203,7986,1,0,"BPS  Shrubland",36228,"EVT  Agricultural",10
"1097",1203,9001,5062,1126,"BPS  Shrubland",36228,"EVT  Sparsely Vegetated",11851
"1098",1203,9011,476,106,"BPS  Shrubland",36228,"EVT  Riparian",7953
"1099",1203,9017,12,3,"BPS  Shrubland",36228,"EVT  Riparian",1376
"1100",1203,9018,189,42,"BPS  Shrubland",36228,"EVT  Sparsely Vegetated",451
"1101",1203,9019,600,133,"BPS  Shrubland",36228,"EVT  Riparian",10348
"1102",1203,9035,62,14,"BPS  Shrubland",36228,"EVT  Riparian",2856
"1103",1203,9147,91,20,"BPS  Shrubland",36228,"EVT  Sparsely Vegetated",2247
"1104",1203,9327,13,3,"BPS  Shrubland",36228,"EVT  Riparian",85
"1105",1203,9328,21,5,"BPS  Shrubland",36228,"EVT  Exotic Tree-Shrub",111
"1106",1203,9329,45,10,"BPS  Shrubland",36228,"EVT  Riparian",296
"1107",1203,9519,227,50,"BPS  Shrubland",36228,"EVT  Riparian",1717
"1108",1203,9535,3,1,"BPS  Shrubland",36228,"EVT  Riparian",131
"1109",1203,9827,100,22,"BPS  Shrubland",36228,"EVT  Riparian",527
"1110",1203,9828,440,98,"BPS  Shrubland",36228,"EVT  Exotic Herbaceous",10596
"1111",1203,9829,47,10,"BPS  Shrubland",36228,"EVT  Riparian",866
"1112",1204,7016,7534,1676,"BPS  Shrubland",7055,"EVT  Conifer",202233
"1113",1204,7023,628,140,"BPS  Shrubland",7055,"EVT  Conifer-Hardwood",38364
"1114",1204,7024,378,84,"BPS  Shrubland",7055,"EVT  Conifer-Hardwood",54416
"1115",1204,7025,5411,1203,"BPS  Shrubland",7055,"EVT  Conifer",88754
"1116",1204,7026,13,3,"BPS  Shrubland",7055,"EVT  Conifer-Hardwood",11318
"1117",1204,7051,10,2,"BPS  Shrubland",7055,"EVT  Conifer",22357
"1118",1204,7054,4770,1061,"BPS  Shrubland",7055,"EVT  Conifer",1411265
"1119",1204,7080,5,1,"BPS  Shrubland",7055,"EVT  Shrubland",1697
"1120",1204,7081,99,22,"BPS  Shrubland",7055,"EVT  Shrubland",894
"1121",1204,7086,109,24,"BPS  Shrubland",7055,"EVT  Shrubland",2071
"1122",1204,7102,3,1,"BPS  Shrubland",7055,"EVT  Shrubland",575
"1123",1204,7104,771,171,"BPS  Shrubland",7055,"EVT  Shrubland",11366
"1124",1204,7107,346,77,"BPS  Shrubland",7055,"EVT  Shrubland",25455
"1125",1204,7115,3,1,"BPS  Shrubland",7055,"EVT  Conifer",319
"1126",1204,7116,1210,269,"BPS  Shrubland",7055,"EVT  Conifer",5386
"1127",1204,7117,82,18,"BPS  Shrubland",7055,"EVT  Conifer",6059
"1128",1204,7121,17,4,"BPS  Shrubland",7055,"EVT  Shrubland",244
"1129",1204,7127,4485,997,"BPS  Shrubland",7055,"EVT  Shrubland",56905
"1130",1204,7135,2439,542,"BPS  Shrubland",7055,"EVT  Grassland",27816
"1131",1204,7145,7,2,"BPS  Shrubland",7055,"EVT  Grassland",3147
"1132",1204,7146,671,149,"BPS  Shrubland",7055,"EVT  Grassland",51946
"1133",1204,7256,252,56,"BPS  Shrubland",7055,"EVT  Grassland",1406
"1134",1204,7296,52,12,"BPS  Shrubland",7055,"EVT  Developed-Low Intensity",5587
"1135",1204,7297,29,6,"BPS  Shrubland",7055,"EVT  Developed-Medium Intensity",3829
"1136",1204,7298,7,2,"BPS  Shrubland",7055,"EVT  Developed-High Intensity",1701
"1137",1204,7299,961,214,"BPS  Shrubland",7055,"EVT  Developed-Roads",47086
"1138",1204,7910,2,0,"BPS  Shrubland",7055,"EVT  Developed",1179
"1139",1204,7911,85,19,"BPS  Shrubland",7055,"EVT  Developed",11275
"1140",1204,7912,1,0,"BPS  Shrubland",7055,"EVT  Developed",2404
"1141",1204,7913,54,12,"BPS  Shrubland",7055,"EVT  Developed",1335
"1142",1204,7914,400,89,"BPS  Shrubland",7055,"EVT  Developed",7089
"1143",1204,7930,1,0,"BPS  Shrubland",7055,"EVT  Developed",73
"1144",1204,7931,73,16,"BPS  Shrubland",7055,"EVT  Developed",3753
"1145",1204,7932,7,2,"BPS  Shrubland",7055,"EVT  Developed",192
"1146",1204,7933,12,3,"BPS  Shrubland",7055,"EVT  Developed",512
"1147",1204,7934,8,2,"BPS  Shrubland",7055,"EVT  Developed",326
"1148",1204,9001,1,0,"BPS  Shrubland",7055,"EVT  Sparsely Vegetated",11851
"1149",1204,9011,176,39,"BPS  Shrubland",7055,"EVT  Riparian",7953
"1150",1204,9017,5,1,"BPS  Shrubland",7055,"EVT  Riparian",1376
"1151",1204,9019,304,68,"BPS  Shrubland",7055,"EVT  Riparian",10348
"1152",1204,9035,61,14,"BPS  Shrubland",7055,"EVT  Riparian",2856
"1153",1204,9327,6,1,"BPS  Shrubland",7055,"EVT  Riparian",85
"1154",1204,9328,5,1,"BPS  Shrubland",7055,"EVT  Exotic Tree-Shrub",111
"1155",1204,9329,3,1,"BPS  Shrubland",7055,"EVT  Riparian",296
"1156",1204,9519,116,26,"BPS  Shrubland",7055,"EVT  Riparian",1717
"1157",1204,9535,6,1,"BPS  Shrubland",7055,"EVT  Riparian",131
"1158",1204,9810,1,0,"BPS  Shrubland",7055,"EVT  Exotic Herbaceous",44
"1159",1204,9827,39,9,"BPS  Shrubland",7055,"EVT  Riparian",527
"1160",1204,9828,33,7,"BPS  Shrubland",7055,"EVT  Exotic Herbaceous",10596
"1161",1204,9829,31,7,"BPS  Shrubland",7055,"EVT  Riparian",866
"1162",1205,7016,126,28,"BPS  Conifer",105,"EVT  Conifer",202233
"1163",1205,7023,2,0,"BPS  Conifer",105,"EVT  Conifer-Hardwood",38364
"1164",1205,7024,17,4,"BPS  Conifer",105,"EVT  Conifer-Hardwood",54416
"1165",1205,7025,112,25,"BPS  Conifer",105,"EVT  Conifer",88754
"1166",1205,7026,1,0,"BPS  Conifer",105,"EVT  Conifer-Hardwood",11318
"1167",1205,7054,157,35,"BPS  Conifer",105,"EVT  Conifer",1411265
"1168",1205,7104,2,0,"BPS  Conifer",105,"EVT  Shrubland",11366
"1169",1205,7107,2,0,"BPS  Conifer",105,"EVT  Shrubland",25455
"1170",1205,7116,5,1,"BPS  Conifer",105,"EVT  Conifer",5386
"1171",1205,7117,2,0,"BPS  Conifer",105,"EVT  Conifer",6059
"1172",1205,7127,35,8,"BPS  Conifer",105,"EVT  Shrubland",56905
"1173",1205,7296,1,0,"BPS  Conifer",105,"EVT  Developed-Low Intensity",5587
"1174",1205,7299,1,0,"BPS  Conifer",105,"EVT  Developed-Roads",47086
"1175",1205,9001,3,1,"BPS  Conifer",105,"EVT  Sparsely Vegetated",11851
"1176",1205,9019,2,0,"BPS  Conifer",105,"EVT  Riparian",10348
"1177",1205,9147,4,1,"BPS  Conifer",105,"EVT  Sparsely Vegetated",2247
"1178",1206,7016,523,116,"BPS  Conifer",939,"EVT  Conifer",202233
"1179",1206,7023,299,66,"BPS  Conifer",939,"EVT  Conifer-Hardwood",38364
"1180",1206,7024,188,42,"BPS  Conifer",939,"EVT  Conifer-Hardwood",54416
"1181",1206,7025,2073,461,"BPS  Conifer",939,"EVT  Conifer",88754
"1182",1206,7026,2,0,"BPS  Conifer",939,"EVT  Conifer-Hardwood",11318
"1183",1206,7054,365,81,"BPS  Conifer",939,"EVT  Conifer",1411265
"1184",1206,7080,1,0,"BPS  Conifer",939,"EVT  Shrubland",1697
"1185",1206,7104,104,23,"BPS  Conifer",939,"EVT  Shrubland",11366
"1186",1206,7107,1,0,"BPS  Conifer",939,"EVT  Shrubland",25455
"1187",1206,7116,15,3,"BPS  Conifer",939,"EVT  Conifer",5386
"1188",1206,7121,33,7,"BPS  Conifer",939,"EVT  Shrubland",244
"1189",1206,7127,99,22,"BPS  Conifer",939,"EVT  Shrubland",56905
"1190",1206,7135,85,19,"BPS  Conifer",939,"EVT  Grassland",27816
"1191",1206,7146,27,6,"BPS  Conifer",939,"EVT  Grassland",51946
"1192",1206,7256,26,6,"BPS  Conifer",939,"EVT  Grassland",1406
"1193",1206,7296,9,2,"BPS  Conifer",939,"EVT  Developed-Low Intensity",5587
"1194",1206,7297,2,0,"BPS  Conifer",939,"EVT  Developed-Medium Intensity",3829
"1195",1206,7299,257,57,"BPS  Conifer",939,"EVT  Developed-Roads",47086
"1196",1206,7910,1,0,"BPS  Conifer",939,"EVT  Developed",1179
"1197",1206,7911,34,8,"BPS  Conifer",939,"EVT  Developed",11275
"1198",1206,7912,2,0,"BPS  Conifer",939,"EVT  Developed",2404
"1199",1206,7913,2,0,"BPS  Conifer",939,"EVT  Developed",1335
"1200",1206,7914,26,6,"BPS  Conifer",939,"EVT  Developed",7089
"1201",1206,7931,22,5,"BPS  Conifer",939,"EVT  Developed",3753
"1202",1206,7987,2,0,"BPS  Conifer",939,"EVT  Agricultural",7
"1203",1206,9001,12,3,"BPS  Conifer",939,"EVT  Sparsely Vegetated",11851
"1204",1206,9035,1,0,"BPS  Conifer",939,"EVT  Riparian",2856
"1205",1206,9147,9,2,"BPS  Conifer",939,"EVT  Sparsely Vegetated",2247
"1206",1207,7011,29,6,"BPS  Conifer",185004,"EVT  Hardwood",3400
"1207",1207,7016,134783,29975,"BPS  Conifer",185004,"EVT  Conifer",202233
"1208",1207,7023,390,87,"BPS  Conifer",185004,"EVT  Conifer-Hardwood",38364
"1209",1207,7024,2642,588,"BPS  Conifer",185004,"EVT  Conifer-Hardwood",54416
"1210",1207,7025,2841,632,"BPS  Conifer",185004,"EVT  Conifer",88754
"1211",1207,7026,795,177,"BPS  Conifer",185004,"EVT  Conifer-Hardwood",11318
"1212",1207,7051,7599,1690,"BPS  Conifer",185004,"EVT  Conifer",22357
"1213",1207,7052,447,99,"BPS  Conifer",185004,"EVT  Conifer",6172
"1214",1207,7054,566445,125974,"BPS  Conifer",185004,"EVT  Conifer",1411265
"1215",1207,7055,6,1,"BPS  Conifer",185004,"EVT  Conifer",1191
"1216",1207,7056,1,0,"BPS  Conifer",185004,"EVT  Conifer",52
"1217",1207,7057,1,0,"BPS  Conifer",185004,"EVT  Conifer",187
"1218",1207,7061,4,1,"BPS  Conifer",185004,"EVT  Conifer-Hardwood",212
"1219",1207,7080,461,103,"BPS  Conifer",185004,"EVT  Shrubland",1697
"1220",1207,7081,97,22,"BPS  Conifer",185004,"EVT  Shrubland",894
"1221",1207,7086,794,177,"BPS  Conifer",185004,"EVT  Shrubland",2071
"1222",1207,7102,26,6,"BPS  Conifer",185004,"EVT  Shrubland",575
"1223",1207,7104,977,217,"BPS  Conifer",185004,"EVT  Shrubland",11366
"1224",1207,7107,5938,1321,"BPS  Conifer",185004,"EVT  Shrubland",25455
"1225",1207,7115,62,14,"BPS  Conifer",185004,"EVT  Conifer",319
"1226",1207,7116,1983,441,"BPS  Conifer",185004,"EVT  Conifer",5386
"1227",1207,7117,4424,984,"BPS  Conifer",185004,"EVT  Conifer",6059
"1228",1207,7121,4,1,"BPS  Conifer",185004,"EVT  Shrubland",244
"1229",1207,7126,28,6,"BPS  Conifer",185004,"EVT  Shrubland",118
"1230",1207,7127,20607,4583,"BPS  Conifer",185004,"EVT  Shrubland",56905
"1231",1207,7135,7568,1683,"BPS  Conifer",185004,"EVT  Grassland",27816
"1232",1207,7145,905,201,"BPS  Conifer",185004,"EVT  Grassland",3147
"1233",1207,7146,15563,3461,"BPS  Conifer",185004,"EVT  Grassland",51946
"1234",1207,7256,34,8,"BPS  Conifer",185004,"EVT  Grassland",1406
"1235",1207,7295,44,10,"BPS  Conifer",185004,"EVT  Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",755
"1236",1207,7296,3532,785,"BPS  Conifer",185004,"EVT  Developed-Low Intensity",5587
"1237",1207,7297,2871,638,"BPS  Conifer",185004,"EVT  Developed-Medium Intensity",3829
"1238",1207,7298,1100,245,"BPS  Conifer",185004,"EVT  Developed-High Intensity",1701
"1239",1207,7299,24575,5465,"BPS  Conifer",185004,"EVT  Developed-Roads",47086
"1240",1207,7910,435,97,"BPS  Conifer",185004,"EVT  Developed",1179
"1241",1207,7911,6397,1423,"BPS  Conifer",185004,"EVT  Developed",11275
"1242",1207,7912,977,217,"BPS  Conifer",185004,"EVT  Developed",2404
"1243",1207,7913,452,101,"BPS  Conifer",185004,"EVT  Developed",1335
"1244",1207,7914,2718,604,"BPS  Conifer",185004,"EVT  Developed",7089
"1245",1207,7930,1,0,"BPS  Conifer",185004,"EVT  Developed",73
"1246",1207,7931,2880,640,"BPS  Conifer",185004,"EVT  Developed",3753
"1247",1207,7932,47,10,"BPS  Conifer",185004,"EVT  Developed",192
"1248",1207,7933,213,47,"BPS  Conifer",185004,"EVT  Developed",512
"1249",1207,7934,98,22,"BPS  Conifer",185004,"EVT  Developed",326
"1250",1207,7980,1,0,"BPS  Conifer",185004,"EVT  Agricultural",0
"1251",1207,7986,2,0,"BPS  Conifer",185004,"EVT  Agricultural",10
"1252",1207,9001,357,79,"BPS  Conifer",185004,"EVT  Sparsely Vegetated",11851
"1253",1207,9011,412,92,"BPS  Conifer",185004,"EVT  Riparian",7953
"1254",1207,9017,94,21,"BPS  Conifer",185004,"EVT  Riparian",1376
"1255",1207,9018,13,3,"BPS  Conifer",185004,"EVT  Sparsely Vegetated",451
"1256",1207,9019,1157,257,"BPS  Conifer",185004,"EVT  Riparian",10348
"1257",1207,9035,173,38,"BPS  Conifer",185004,"EVT  Riparian",2856
"1258",1207,9327,10,2,"BPS  Conifer",185004,"EVT  Riparian",85
"1259",1207,9328,9,2,"BPS  Conifer",185004,"EVT  Exotic Tree-Shrub",111
"1260",1207,9329,13,3,"BPS  Conifer",185004,"EVT  Riparian",296
"1261",1207,9519,114,25,"BPS  Conifer",185004,"EVT  Riparian",1717
"1262",1207,9535,1,0,"BPS  Conifer",185004,"EVT  Riparian",131
"1263",1207,9827,20,4,"BPS  Conifer",185004,"EVT  Riparian",527
"1264",1207,9828,7662,1704,"BPS  Conifer",185004,"EVT  Exotic Herbaceous",10596
"1265",1207,9829,40,9,"BPS  Conifer",185004,"EVT  Riparian",866
"1266",1208,7016,5426,1207,"BPS  Grassland",7989,"EVT  Conifer",202233
"1267",1208,7023,596,133,"BPS  Grassland",7989,"EVT  Conifer-Hardwood",38364
"1268",1208,7024,207,46,"BPS  Grassland",7989,"EVT  Conifer-Hardwood",54416
"1269",1208,7025,8291,1844,"BPS  Grassland",7989,"EVT  Conifer",88754
"1270",1208,7026,14,3,"BPS  Grassland",7989,"EVT  Conifer-Hardwood",11318
"1271",1208,7051,16,4,"BPS  Grassland",7989,"EVT  Conifer",22357
"1272",1208,7052,1,0,"BPS  Grassland",7989,"EVT  Conifer",6172
"1273",1208,7054,6745,1500,"BPS  Grassland",7989,"EVT  Conifer",1411265
"1274",1208,7055,2,0,"BPS  Grassland",7989,"EVT  Conifer",1191
"1275",1208,7080,13,3,"BPS  Grassland",7989,"EVT  Shrubland",1697
"1276",1208,7081,39,9,"BPS  Grassland",7989,"EVT  Shrubland",894
"1277",1208,7086,86,19,"BPS  Grassland",7989,"EVT  Shrubland",2071
"1278",1208,7102,2,0,"BPS  Grassland",7989,"EVT  Shrubland",575
"1279",1208,7104,800,178,"BPS  Grassland",7989,"EVT  Shrubland",11366
"1280",1208,7107,320,71,"BPS  Grassland",7989,"EVT  Shrubland",25455
"1281",1208,7115,3,1,"BPS  Grassland",7989,"EVT  Conifer",319
"1282",1208,7116,1165,259,"BPS  Grassland",7989,"EVT  Conifer",5386
"1283",1208,7117,52,12,"BPS  Grassland",7989,"EVT  Conifer",6059
"1284",1208,7121,173,38,"BPS  Grassland",7989,"EVT  Shrubland",244
"1285",1208,7127,3148,700,"BPS  Grassland",7989,"EVT  Shrubland",56905
"1286",1208,7135,2256,502,"BPS  Grassland",7989,"EVT  Grassland",27816
"1287",1208,7145,33,7,"BPS  Grassland",7989,"EVT  Grassland",3147
"1288",1208,7146,1011,225,"BPS  Grassland",7989,"EVT  Grassland",51946
"1289",1208,7256,168,37,"BPS  Grassland",7989,"EVT  Grassland",1406
"1290",1208,7295,40,9,"BPS  Grassland",7989,"EVT  Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",755
"1291",1208,7296,258,57,"BPS  Grassland",7989,"EVT  Developed-Low Intensity",5587
"1292",1208,7297,83,18,"BPS  Grassland",7989,"EVT  Developed-Medium Intensity",3829
